config,run_dir,sim_id,scenario,sgwb_snr,Tspan_years,n_active_sub_chunks,n_total_sub_chunks,source_path,baseline_snr,forecast_snr,delta_vs_baseline,delta_vs_forecast,ratio_vs_baseline,ratio_vs_forecast
optimistic,2026-07-16_optimistic,6,4x_cad_2x_prec,11.487765127325993,8.922871633388139,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,8.227820893140773,0.9573825210071831,3.523914613894373,1.0909162142344857
optimistic,2026-07-16_optimistic,6,4x_cadence_conserved,10.432918970367702,8.923475995702061,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,7.172974736182483,-0.09746363595110807,3.200336637959476,0.9907445304131092
optimistic,2026-07-16_optimistic,6,2x_precision_conserved,10.057992868305409,8.921659898092946,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,6.79804863412019,-0.47238973801340123,3.0853266638222956,0.9551403063237284
optimistic,2026-07-16_optimistic,6,4x_cad_2x_prec_conserved,5.186353436444642,8.922871633388139,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,1.926409202259423,-5.344029169874168,1.5909331767268418,0.4925132951325571
optimistic,2026-07-16_optimistic,6,max_cadence_top10,8.675072260160704,8.922937495024202,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,5.415128025975485,-1.855310346158106,2.661110631645184,0.823813586313111
optimistic,2026-07-16_optimistic,6,max_cadence_top20,9.078123422949142,8.92283003641009,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,5.818179188763923,-1.4522591833696676,2.7847480726056353,0.8620886592954151
optimistic,2026-07-16_optimistic,6,max_cadence_top30,9.409610253897002,8.921876974976458,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,6.149666019711783,-1.1207723524218078,2.886432889011923,0.893567746365713
optimistic,2026-07-16_optimistic,6,max_cadence_top40,9.815165438957067,8.923494552614637,12,50,runs/2026-07-16_optimistic/sim006/metadata/sgwb_snr_summary.json,3.2599442341852187,10.53038260631881,6.555221204771848,-0.7152171673617431,3.0108384481031596,0.9320806095941306
optimistic,2026-07-16_optimistic,7,baseline,3.1959592719985497,4.463838478548984,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,0.0,-5.859881813392542,1.0,0.3529168899788094
optimistic,2026-07-16_optimistic,7,baseline_forecast,9.055841085391092,8.922335608091545,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.859881813392542,0.0,2.833528313309245,1.0
optimistic,2026-07-16_optimistic,7,4x_cadence,9.228132956964828,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,6.032173684966278,0.17229187157373538,2.8874375959097063,1.0190254963563437
optimistic,2026-07-16_optimistic,7,2x_precision,8.982721203130854,8.922335608091545,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.786761931132304,-0.07311988226023836,2.810649460346105,0.9919256663659662
optimistic,2026-07-16_optimistic,7,4x_cad_2x_prec,8.76360902228317,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.56764975028462,-0.2922320631079227,2.7420903323348567,0.9677299921285774
optimistic,2026-07-16_optimistic,7,4x_cadence_conserved,9.19289066595135,8.923475995702061,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.996931393952799,0.13704958056025696,2.876410455694794,1.0151338323263364
optimistic,2026-07-16_optimistic,7,2x_precision_conserved,9.179327359708756,8.921659898092946,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.983368087710206,0.12348627431766346,2.8721665636147446,1.01363609113204
optimistic,2026-07-16_optimistic,7,4x_cad_2x_prec_conserved,5.830084795712329,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,2.6341255237137795,-3.2257562896787633,1.8242049724452731,0.6437927455592654
optimistic,2026-07-16_optimistic,7,max_cadence_top10,8.60376711473124,8.922937495024202,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.407807842732689,-0.45207397065985333,2.6920765824875454,0.9500792950762862
optimistic,2026-07-16_optimistic,7,max_cadence_top20,8.899421980986354,8.92283003641009,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.703462708987804,-0.15641910440473872,2.78458554179923,0.982727269291742
optimistic,2026-07-16_optimistic,7,max_cadence_top30,9.61780844159703,8.921876974976458,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,6.421849169598479,0.5619673562059369,3.009365146127993,1.0620557881821164
optimistic,2026-07-16_optimistic,7,max_cadence_top40,9.01449945620668,8.923494552614637,7,50,runs/2026-07-16_optimistic/sim007/metadata/sgwb_snr_summary.json,3.1959592719985497,9.055841085391092,5.81854018420813,-0.0413416291844122,2.820592720059785,0.9954348106603699
optimistic,2026-07-16_optimistic,8,baseline,3.2417192749590638,4.463838478548984,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,0.0,-3.3612754249684085,1.0,0.49094682371843656
optimistic,2026-07-16_optimistic,8,baseline_forecast,6.602994699927472,8.922335608091545,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,3.3612754249684085,0.0,2.036880476027911,1.0
optimistic,2026-07-16_optimistic,8,4x_cadence,7.022813488957787,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,3.7810942139987236,0.4198187890303151,2.166385455769137,1.0635800584596753
optimistic,2026-07-16_optimistic,8,2x_precision,7.00800393789158,8.922335608091545,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,3.766284662932516,0.4050092379641077,2.1618170308655356,1.061337204763856
optimistic,2026-07-16_optimistic,8,4x_cad_2x_prec,7.055577051088353,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,3.813857776129289,0.4525823511608804,2.176492303201501,1.0685419831044014
optimistic,2026-07-16_optimistic,8,4x_cadence_conserved,7.363702954136059,8.923475995702061,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.121983679176996,0.7607082542085868,2.271542453110486,1.115206552296179
optimistic,2026-07-16_optimistic,8,2x_precision_conserved,8.11154163563092,8.921659898092946,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.869822360671856,1.5085469357034471,2.5022344464831403,1.228464053699758
optimistic,2026-07-16_optimistic,8,4x_cad_2x_prec_conserved,5.994230968416684,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,2.75251169345762,-0.6087637315107886,1.8490900846102347,0.9078049038086499
optimistic,2026-07-16_optimistic,8,max_cadence_top10,7.683946072765199,8.922937495024202,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.442226797806136,1.0809513728377267,2.370330500892071,1.1637062305758932
optimistic,2026-07-16_optimistic,8,max_cadence_top20,7.3251682897277846,8.92283003641009,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.083449014768721,0.7221735898003123,2.259655345949191,1.1093706147921405
optimistic,2026-07-16_optimistic,8,max_cadence_top30,7.493195714072068,8.921876974976458,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.251476439113004,0.890201014144596,2.3114881575199604,1.1348177689972057
optimistic,2026-07-16_optimistic,8,max_cadence_top40,8.124068064641905,8.923494552614637,7,50,runs/2026-07-16_optimistic/sim008/metadata/sgwb_snr_summary.json,3.2417192749590638,6.602994699927472,4.882348789682842,1.5210733647144332,2.5060985778123848,1.2303611367022815
optimistic,2026-07-16_optimistic,9,baseline,3.156647632483941,4.463838478548984,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,0.0,-9.96753690660617,1.0,0.24052142996632905
optimistic,2026-07-16_optimistic,9,baseline_forecast,13.124184539090113,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.96753690660617,0.0,4.157633688357796,1.0
optimistic,2026-07-16_optimistic,9,4x_cadence,12.852329852737492,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.695682220253552,-0.27185468635262033,4.07151236028967,0.9792859750224552
optimistic,2026-07-16_optimistic,9,2x_precision,12.99887498619146,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.842227353707518,-0.12530955289865275,4.117936652930358,0.9904520122735686
optimistic,2026-07-16_optimistic,9,4x_cad_2x_prec,13.153541050364405,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.996893417880464,0.029356511274292174,4.166933589611326,1.002236825548045
optimistic,2026-07-16_optimistic,9,4x_cadence_conserved,12.107753192416492,8.923475995702061,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,8.95110555993255,-1.0164313466736203,3.835636599986612,0.9225527998599684
optimistic,2026-07-16_optimistic,9,2x_precision_conserved,12.265935802790013,8.921659898092946,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.109288170306073,-0.8582487363000997,3.8857475495730402,0.9346055571114668
optimistic,2026-07-16_optimistic,9,4x_cad_2x_prec_conserved,9.747063362152652,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,6.5904157296687105,-3.377121176937461,3.087789483326894,0.7426795419647769
optimistic,2026-07-16_optimistic,9,max_cadence_top10,11.626613688864348,8.922937495024202,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,8.469966056380407,-1.497570850225765,3.683215563631173,0.8858922742388085
optimistic,2026-07-16_optimistic,9,max_cadence_top20,12.277224228297621,8.92283003641009,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,9.12057659581368,-0.8469603107924915,3.8893236299031484,0.9354656810661388
optimistic,2026-07-16_optimistic,9,max_cadence_top30,12.06322896740416,8.921876974976458,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,8.906581334920219,-1.0609555716859518,3.8215316918067606,0.9191602671750068
optimistic,2026-07-16_optimistic,9,max_cadence_top40,12.134602671022664,8.923494552614637,10,50,runs/2026-07-16_optimistic/sim009/metadata/sgwb_snr_summary.json,3.156647632483941,13.124184539090113,8.977955038538724,-0.9895818680674484,3.8441422939164234,0.9245986015268225
optimistic,2026-07-16_optimistic,10,baseline,3.0093907291104296,4.463838478548984,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,0.0,-1.688470892312183,1.0,0.6405873505058929
optimistic,2026-07-16_optimistic,10,baseline_forecast,4.6978616214226125,8.922335608091545,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.688470892312183,0.0,1.5610673535939588,1.0
optimistic,2026-07-16_optimistic,10,4x_cadence,4.91927520833479,8.922871633388139,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.9098844792243606,0.2214135869121776,1.6346415773630427,1.0471307170697652
optimistic,2026-07-16_optimistic,10,2x_precision,4.886047656229396,8.922335608091545,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.8766569271189661,0.1881860348067832,1.6236002885785796,1.0400578071411555
optimistic,2026-07-16_optimistic,10,4x_cad_2x_prec,5.3111910391065305,8.922871633388139,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,2.301800309996101,0.6133294176839179,1.7648725330779858,1.1305550199450507
optimistic,2026-07-16_optimistic,10,4x_cadence_conserved,4.386924316415626,8.923475995702061,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.3775335873051961,-0.3109373050069868,1.4577450093070474,0.9338130132251898
optimistic,2026-07-16_optimistic,10,2x_precision_conserved,4.932347341851331,8.921659898092946,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.9229566127409017,0.23448572042871874,1.6389853581124456,1.0499132880712037
optimistic,2026-07-16_optimistic,10,4x_cad_2x_prec_conserved,3.0993956631341697,8.922871633388139,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,0.0900049340237401,-1.5984659582884428,1.0299080252866817,0.6597460531831516
optimistic,2026-07-16_optimistic,10,max_cadence_top10,4.338455687034126,8.922937495024202,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.3290649579236966,-0.35940593438848634,1.4416392145650578,0.9234958448436268
optimistic,2026-07-16_optimistic,10,max_cadence_top20,4.76471377123496,8.92283003641009,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.7553230421245303,0.06685214981234733,1.5832818667064215,1.014230336097491
optimistic,2026-07-16_optimistic,10,max_cadence_top30,4.858816915555919,8.921876974976458,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,1.8494261864454895,0.16095529413330656,1.6145516993043227,1.0342613953121433
optimistic,2026-07-16_optimistic,10,max_cadence_top40,5.428373709662969,8.923494552614637,8,50,runs/2026-07-16_optimistic/sim010/metadata/sgwb_snr_summary.json,3.0093907291104296,4.6978616214226125,2.4189829805525394,0.7305120882403564,1.8038115347247003,1.1554988518412643
optimistic,2026-07-16_optimistic,11,baseline,3.312563477927307,4.463838478548984,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,0.0,-4.794343382705749,1.0,0.40861003276268476
optimistic,2026-07-16_optimistic,11,baseline_forecast,8.106906860633057,8.922335608091545,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.794343382705749,0.0,2.447321210492124,1.0
optimistic,2026-07-16_optimistic,11,4x_cadence,7.715144519339558,8.922871633388139,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.402581041412251,-0.3917623412934992,2.329055600216596,0.9516754851106175
optimistic,2026-07-16_optimistic,11,2x_precision,7.654614936884981,8.922335608091545,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.342051458957673,-0.45229192374807603,2.3107828688839267,0.944209063762112
optimistic,2026-07-16_optimistic,11,4x_cad_2x_prec,7.688803869045244,8.922871633388139,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.376240391117937,-0.41810299158781294,2.321103858168532,0.9484263235318379
optimistic,2026-07-16_optimistic,11,4x_cadence_conserved,8.19239809255861,8.923475995702061,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.879834614631303,0.08549123192555363,2.4731293897150155,1.010545480957811
optimistic,2026-07-16_optimistic,11,2x_precision_conserved,7.9620416927223125,8.921659898092946,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,4.649478214795005,-0.14486516791074422,2.403589167657012,0.9821306485443658
optimistic,2026-07-16_optimistic,11,4x_cad_2x_prec_conserved,6.515985962388827,8.922871633388139,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,3.20342248446152,-1.5909208982442298,1.967052406937096,0.8037573484444847
optimistic,2026-07-16_optimistic,11,max_cadence_top10,6.975243976330062,8.922937495024202,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,3.662680498402755,-1.1316628843029948,2.105693678870878,0.8604075631116077
optimistic,2026-07-16_optimistic,11,max_cadence_top20,6.753909897923601,8.92283003641009,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,3.4413464199962944,-1.3529969627094554,2.0388771242957637,0.8331056485575805
optimistic,2026-07-16_optimistic,11,max_cadence_top30,8.529855898070325,8.921876974976458,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,5.217292420143018,0.4229490374372684,2.5750014920189583,1.0521714440178287
optimistic,2026-07-16_optimistic,11,max_cadence_top40,8.526831871929861,8.923494552614637,6,50,runs/2026-07-16_optimistic/sim011/metadata/sgwb_snr_summary.json,3.312563477927307,8.106906860633057,5.214268394002554,0.4199250112968045,2.5740885959610824,1.051798425529711
optimistic,2026-07-16_optimistic,12,baseline,3.2059197176731975,4.463838478548984,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,0.0,-2.3570904514698694,1.0,0.5762922626774636
optimistic,2026-07-16_optimistic,12,baseline_forecast,5.563010169143067,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.3570904514698694,0.0,1.7352306542412752,1.0
optimistic,2026-07-16_optimistic,12,4x_cadence,5.097309834107538,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,1.8913901164343403,-0.4657003350355291,1.5899680225951134,0.9162862693261504
optimistic,2026-07-16_optimistic,12,2x_precision,5.59312106260939,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.387201344936192,0.030110893466322786,1.7446229335614127,1.0054126979011007
optimistic,2026-07-16_optimistic,12,4x_cad_2x_prec,5.320321417622376,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.114401699949178,-0.24268875152069125,1.6595304580751558,0.9563745626662992
optimistic,2026-07-16_optimistic,12,4x_cadence_conserved,5.847687903229243,8.923475995702061,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.6417681855560455,0.28467773408617614,1.8240281785575705,1.0511733262083949
optimistic,2026-07-16_optimistic,12,2x_precision_conserved,5.821010763556857,8.921659898092946,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.6150910458836596,0.2580005944137902,1.8157069659191742,1.0463778757487932
optimistic,2026-07-16_optimistic,12,4x_cad_2x_prec_conserved,5.677018647934662,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,2.4710989302614643,0.11400847879159492,1.770792517554041,1.0204940266735405
optimistic,2026-07-16_optimistic,12,max_cadence_top10,6.308432471548459,8.922937495024202,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,3.1025127538752613,0.7454223024053919,1.9677449927308264,1.133996214233097
optimistic,2026-07-16_optimistic,12,max_cadence_top20,6.921810682122875,8.92283003641009,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,3.715890964449678,1.3588005129798084,2.159071745922137,1.2442563417404502
optimistic,2026-07-16_optimistic,12,max_cadence_top30,6.663784296470263,8.921876974976458,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,3.4578645787970657,1.1007741273271963,2.078587389364424,1.197873829789666
optimistic,2026-07-16_optimistic,12,max_cadence_top40,6.490329749785352,8.923494552614637,10,50,runs/2026-07-16_optimistic/sim012/metadata/sgwb_snr_summary.json,3.2059197176731975,5.563010169143067,3.2844100321121545,0.9273195806422851,2.0244829319980364,1.1666938496330541
optimistic,2026-07-16_optimistic,13,baseline,3.155383498222581,4.463838478548984,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,0.0,-2.2937602420184406,1.0,0.5790604264887707
optimistic,2026-07-16_optimistic,13,baseline_forecast,5.449143740241022,8.922335608091545,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,2.2937602420184406,0.0,1.7269354876548317,1.0
optimistic,2026-07-16_optimistic,13,4x_cadence,5.562061887219321,8.922871633388139,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,2.40667838899674,0.11291814697829938,1.7627213587040738,1.0207221817520462
optimistic,2026-07-16_optimistic,13,2x_precision,5.356188679158452,8.922335608091545,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,2.2008051809358706,-0.09295506108257001,1.6974762916062591,0.9829413453720972
optimistic,2026-07-16_optimistic,13,4x_cad_2x_prec,6.2354682365956435,8.922871633388139,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,3.0800847383730625,0.7863244963546219,1.976136415782128,1.1443023957227896
optimistic,2026-07-16_optimistic,13,4x_cadence_conserved,5.490020974845703,8.923475995702061,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,2.334637476623122,0.04087723460468151,1.7398902472356268,1.0075015886079146
optimistic,2026-07-16_optimistic,13,2x_precision_conserved,5.18896078771831,8.921659898092946,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,2.033577289495729,-0.26018295252271173,1.6444786475689048,0.9522525070129269
optimistic,2026-07-16_optimistic,13,4x_cad_2x_prec_conserved,5.069485539912873,8.922871633388139,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,1.9141020416902919,-0.3796582003281488,1.6066147087251044,0.930326998437491
optimistic,2026-07-16_optimistic,13,max_cadence_top10,6.287018851581455,8.922937495024202,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,3.131635353358874,0.8378751113404332,1.9924737690752694,1.1537627104884138
optimistic,2026-07-16_optimistic,13,max_cadence_top20,7.375407607163237,8.92283003641009,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,4.220024108940656,1.9262638669222154,2.337404506082314,1.3534984501687992
optimistic,2026-07-16_optimistic,13,max_cadence_top30,6.2538951313892195,8.921876974976458,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,3.0985116331666385,0.8047513911481978,1.9819762431134034,1.1476840086278588
optimistic,2026-07-16_optimistic,13,max_cadence_top40,6.408694847703173,8.923494552614637,3,50,runs/2026-07-16_optimistic/sim013/metadata/sgwb_snr_summary.json,3.155383498222581,5.449143740241022,3.253311349480592,0.9595511074621514,2.0310351661892043,1.176092089547212
optimistic,2026-07-16_optimistic,14,baseline,3.05809445118951,4.463838478548984,9,50,runs/2026-07-16_optimistic/sim014/metadata/sgwb_snr_summary.json,3.05809445118951,10.996725354156759,0.0,-7.938630902967249,1.0,0.2780913729043484
